id;tp;tb;tt;tipus
1;3455;1418;4873;BEBB
2;3692;1236;4928;BEBB
3;3011;1718;4729;BEBB
4;2767;1325;4092;BEBB
5;3301;1303;4604;BEBB
6;2929;1458;4387;BEBB
7;3359;1636;4995;BEBB
8;2975;1268;4243;BEBB
9;3429;1031;4460;BEBB
10;3135;1214;4349;BEBB
11;3439;1545;4984;BEBB
12;3295;827;4122;BEBB
13;3404;1289;4693;BEBB
14;3297;2169;5466;BEBB
15;2983;1435;4418;BEBB
16;3399;1252;4651;BEBB
17;3561;1393;4954;BEBB
18;3392;1799;5191;BEBB
19;3048;1392;4440;BEBB
20;2849;1664;4513;BEBB
21;3125;1820;4945;BEBB
22;3222;1626;4848;BEBB
23;3580;1597;5177;BEBB
24;3217;1717;4934;BEBB
25;3380;1549;4929;BEBB
26;3171;1204;4375;BEBB
27;3557;1230;4787;BEBB
28;3355;1841;5196;BEBB
29;3536;1785;5321;BEBB
30;3087;1151;4238;BEBB
31;3448;1570;5018;BEBB
32;3084;1720;4804;BEBB
33;3475;1112;4587;BEBB
34;3743;1571;5314;BEBB
35;3473;1624;5097;BEBB
36;3504;1467;4971;BEBB
37;3031;1558;4589;BEBB
38;2857;1249;4106;BEBB
39;2977;1811;4788;BEBB
40;3112;1147;4259;BEBB
41;2779;1720;4499;BEBB
42;3247;1176;4423;BEBB
43;3482;1710;5192;BEBB
44;3475;1231;4706;BEBB
45;3019;1227;4246;BEBB
46;3261;1736;4997;BEBB
47;3538;1391;4929;BEBB
48;2983;1588;4571;BEBB
49;3543;1435;4978;BEBB
50;2989;1627;4616;BEBB
51;3554;1451;5005;BEBB
52;3193;1602;4795;BEBB
53;3338;1099;4437;BEBB
54;3229;1184;4413;BEBB
55;3493;1289;4782;BEBB
56;3242;1376;4618;BEBB
57;3195;1408;4603;BEBB
58;3353;1536;4889;BEBB
59;3140;1372;4512;BEBB
60;3173;2130;5303;BEBB
61;3368;1617;4985;BEBB
62;2991;1596;4587;BEBB
63;3030;1271;4301;BEBB
64;2905;1702;4607;BEBB
65;3123;1371;4494;BEBB
66;3188;1383;4571;BEBB
67;3233;1689;4922;BEBB
68;2900;1595;4495;BEBB
69;3533;1441;4974;BEBB
70;2699;1504;4203;BEBB
71;3734;1246;4980;BEBB
72;3054;991;4045;BEBB
73;3151;1744;4895;BEBB
74;3039;1610;4649;BEBB
75;2789;1392;4181;BEBB
76;3397;1683;5080;BEBB
77;3133;1554;4687;BEBB
78;3484;1393;4877;BEBB
79;2867;1938;4805;BEBB
80;3203;1486;4689;BEBB
81;3800;1174;4974;BEBB
82;3283;1790;5073;BEBB
83;3527;1389;4916;BEBB
84;3472;1314;4786;BEBB
85;3280;1051;4331;BEBB
86;2955;1546;4501;BEBB
87;3039;1077;4116;BEBB
88;3187;1855;5042;BEBB
89;3280;1149;4429;BEBB
90;2643;1445;4088;BEBB
91;3232;1192;4424;BEBB
92;3225;1588;4813;BEBB
93;3471;1552;5023;BEBB
94;3176;1300;4476;BEBB
95;3083;1219;4302;BEBB
96;3472;1233;4705;BEBB
97;3418;1454;4872;BEBB
98;3264;1805;5069;BEBB
99;2870;1363;4233;BEBB
100;3299;1392;4691;BEBB
101;3116;1486;4602;BEBB
102;3083;1713;4796;BEBB
103;3399;1727;5126;BEBB
104;3170;1882;5052;BEBB
105;3508;1354;4862;BEBB
106;3375;1572;4947;BEBB
107;2962;1793;4755;BEBB
108;2899;1594;4493;BEBB
109;3259;2112;5371;BEBB
110;3446;1528;4974;BEBB
111;3292;1620;4912;BEBB
112;3307;1360;4667;BEBB
113;3358;1491;4849;BEBB
114;2776;893;3669;BEBB
115;3469;1565;5034;BEBB
116;3208;1870;5078;BEBB
117;2798;1718;4516;BEBB
118;3552;1559;5111;BEBB
119;3391;1193;4584;BEBB
120;3379;1599;4978;BEBB
121;3621;1223;4844;BEBB
122;3225;1342;4567;BEBB
123;3018;1520;4538;BEBB
124;3365;1343;4708;BEBB
125;3358;1208;4566;BEBB
126;3207;1600;4807;BEBB
127;3065;1480;4545;BEBB
128;2874;1400;4274;BEBB
129;3368;1034;4402;BEBB
130;2792;1527;4319;BEBB
131;3060;1391;4451;BEBB
132;3262;1264;4526;BEBB
133;2736;1827;4563;BEBB
134;3413;1710;5123;BEBB
135;3293;1230;4523;BEBB
136;3654;1435;5089;BEBB
137;3144;1150;4294;BEBB
138;3580;1411;4991;BEBB
139;3664;1535;5199;BEBB
140;3447;1484;4931;BEBB
141;3296;1756;5052;BEBB
142;3566;1505;5071;BEBB
143;2915;1572;4487;BEBB
144;3373;1670;5043;BEBB
145;2870;1897;4767;BEBB
146;3349;1606;4955;BEBB
147;3340;1755;5095;BEBB
148;3181;1534;4715;BEBB
149;3010;1726;4736;BEBB
150;3302;1584;4886;BEBB
151;2998;1360;4358;BEBB
152;3104;1569;4673;BEBB
153;3153;1295;4448;BEBB
154;3376;1167;4543;BEBB
155;3157;1430;4587;BEBB
156;3274;1486;4760;BEBB
157;3391;1610;5001;BEBB
158;3109;1353;4462;BEBB
159;3348;1538;4886;BEBB
160;3246;1665;4911;BEBB
161;3020;1084;4104;BEBB
162;3217;1423;4640;BEBB
163;3597;905;4502;BEBB
164;3740;1510;5250;BEBB
165;3264;1294;4558;BEBB
166;3161;1885;5046;BEBB
167;3067;1449;4516;BEBB
168;3616;1316;4932;BEBB
169;3432;1690;5122;BEBB
170;3304;1144;4448;BEBB
171;3139;1470;4609;BEBB
172;3331;1301;4632;BEBB
173;3287;1708;4995;BEBB
174;3408;1354;4762;BEBB
175;3388;1463;4851;BEBB
176;3071;1478;4549;BEBB
177;3161;1579;4740;BEBB
178;3492;1642;5134;BEBB
179;3509;1513;5022;BEBB
180;3326;1599;4925;BEBB
181;3104;1390;4494;BEBB
182;3393;778;4171;BEBB
183;3138;1675;4813;BEBB
184;3061;1532;4593;BEBB
185;3471;1563;5034;BEBB
186;3144;1285;4429;BEBB
187;3674;1564;5238;BEBB
188;3119;1193;4312;BEBB
189;3145;1876;5021;BEBB
190;2873;1240;4113;BEBB
191;3083;1278;4361;BEBB
192;2856;1195;4051;BEBB
193;3023;1390;4413;BEBB
194;3388;1202;4590;BEBB
195;3406;1147;4553;BEBB
196;2807;1289;4096;BEBB
197;2964;1397;4361;BEBB
198;2886;1137;4023;BEBB
199;3570;1746;5316;BEBB
200;2981;1495;4476;BEBB
201;3079;1235;4314;BEBB
202;3690;1723;5413;BEBB
203;3811;1602;5413;BEBB
204;3524;1490;5014;BEBB
205;2894;1746;4640;BEBB
206;3088;1343;4431;BEBB
207;3503;1252;4755;BEBB
208;2795;1465;4260;BEBB
209;3386;1367;4753;BEBB
210;3294;1439;4733;BEBB
211;3311;904;4215;BEBB
212;3075;1326;4401;BEBB
213;3390;1444;4834;BEBB
214;3221;1209;4430;BEBB
215;3278;1726;5004;BEBB
216;2989;885;3874;BEBB
217;2759;1183;3942;BEBB
218;3367;1771;5138;BEBB
219;3230;1380;4610;BEBB
220;3361;1225;4586;BEBB
221;3382;1986;5368;BEBB
222;3234;1813;5047;BEBB
223;3314;1425;4739;BEBB
224;3266;1087;4353;BEBB
225;3362;1879;5241;BEBB
226;2663;1793;4456;BEBB
227;2987;1467;4454;BEBB
228;3087;1331;4418;BEBB
229;3230;1463;4693;BEBB
230;3160;1254;4414;BEBB
231;3150;1731;4881;BEBB
232;3238;1775;5013;BEBB
233;3153;1457;4610;BEBB
234;2956;1769;4725;BEBB
235;3572;1430;5002;BEBB
236;3309;1424;4733;BEBB
237;2954;1324;4278;BEBB
238;3689;1189;4878;BEBB
239;2897;1230;4127;BEBB
240;3051;1424;4475;BEBB
241;3099;1205;4304;BEBB
242;2976;1564;4540;BEBB
243;3160;1127;4287;BEBB
244;3071;1564;4635;BEBB
245;2943;1478;4421;BEBB
246;3477;1654;5131;BEBB
247;3184;1135;4319;BEBB
248;3086;1607;4693;BEBB
249;3564;1217;4781;BEBB
250;3527;1724;5251;BEBB
251;3356;1622;4978;BEBB
252;3571;1696;5267;BEBB
253;3234;1408;4642;BEBB
254;3240;1243;4483;BEBB
255;3422;1173;4595;BEBB
256;3423;1385;4808;BEBB
257;2985;1172;4157;BEBB
258;2788;1509;4297;BEBB
259;3327;1350;4677;BEBB
260;3055;1589;4644;BEBB
261;3295;1630;4925;BEBB
262;2958;1238;4196;BEBB
263;3333;1903;5236;BEBB
264;3150;1778;4928;BEBB
265;3604;1746;5350;BEBB
266;3764;1370;5134;BEBB
267;3104;1456;4560;BEBB
268;3674;993;4667;BEBB
269;3099;1499;4598;BEBB
270;3169;1677;4846;BEBB
271;3287;1113;4400;BEBB
272;2985;1458;4443;BEBB
273;3061;1622;4683;BEBB
274;3371;1567;4938;BEBB
275;3209;1543;4752;BEBB
276;2929;1916;4845;BEBB
277;3671;1548;5219;BEBB
278;3492;1319;4811;BEBB
279;3698;1733;5431;BEBB
280;3281;1486;4767;BEBB
281;2950;1380;4330;BEBB
282;3602;1638;5240;BEBB
283;3533;1677;5210;BEBB
284;3189;1465;4654;BEBB
285;3649;1498;5147;BEBB
286;3527;1107;4634;BEBB
287;2824;1457;4281;BEBB
288;2939;2045;4984;BEBB
289;3476;1313;4789;BEBB
290;3318;1418;4736;BEBB
291;3419;1419;4838;BEBB
292;2876;1579;4455;BEBB
293;3294;1332;4626;BEBB
294;3547;1179;4726;BEBB
295;3597;1219;4816;BEBB
296;3253;1304;4557;BEBB
297;2703;1335;4038;BEBB
298;3629;984;4613;BEBB
299;3196;1519;4715;BEBB
300;3109;1551;4660;BEBB
301;3408;1008;4416;BEBB
302;3273;1879;5152;BEBB
303;3228;1610;4838;BEBB
304;3320;1376;4696;BEBB
305;3452;1241;4693;BEBB
306;3467;1733;5200;BEBB
307;2999;1395;4394;BEBB
308;3200;1147;4347;BEBB
309;2889;1906;4795;BEBB
310;3420;1396;4816;BEBB
311;3359;1182;4541;BEBB
312;3411;1688;5099;BEBB
313;3365;1083;4448;BEBB
314;2932;1608;4540;BEBB
315;3336;1054;4390;BEBB
316;3497;1016;4513;BEBB
317;3480;1523;5003;BEBB
318;3417;1200;4617;BEBB
319;3181;1619;4800;BEBB
320;3450;1465;4915;BEBB
321;3220;1141;4361;BEBB
322;3242;1397;4639;BEBB
323;3408;1619;5027;BEBB
324;2887;1732;4619;BEBB
325;3098;1412;4510;BEBB
326;3633;1875;5508;BEBB
327;3364;1789;5153;BEBB
328;3312;1022;4334;BEBB
329;3078;1610;4688;BEBB
330;3329;1266;4595;BEBB
331;2953;1228;4181;BEBB
332;3166;1273;4439;BEBB
333;3403;1631;5034;BEBB
334;3497;1245;4742;BEBB
335;3172;1315;4487;BEBB
336;3099;1388;4487;BEBB
337;3595;1654;5249;BEBB
338;3147;1361;4508;BEBB
339;3112;1320;4432;BEBB
340;3218;1657;4875;BEBB
341;3108;1309;4417;BEBB
342;3328;1687;5015;BEBB
343;2885;1279;4164;BEBB
344;3378;1072;4450;BEBB
345;3096;1375;4471;BEBB
346;3302;1563;4865;BEBB
347;3611;1209;4820;BEBB
348;3158;1537;4695;BEBB
349;3334;1209;4543;BEBB
350;2905;2066;4971;BEBB
351;2868;1460;4328;BEBB
352;3223;1337;4560;BEBB
353;3416;1411;4827;BEBB
354;3389;1495;4884;BEBB
355;3373;1789;5162;BEBB
356;3476;1215;4691;BEBB
357;3359;1469;4828;BEBB
358;3060;1556;4616;BEBB
359;2993;1122;4115;BEBB
360;2861;1444;4305;BEBB
361;3405;1622;5027;BEBB
362;3058;1281;4339;BEBB
363;3769;1659;5428;BEBB
364;2957;1523;4480;BEBB
365;3280;1642;4922;BEBB
366;2975;1796;4771;BEBB
367;3195;1481;4676;BEBB
368;3317;1773;5090;BEBB
369;3204;1635;4839;BEBB
370;3828;1293;5121;BEBB
371;3250;1969;5219;BEBB
372;3709;1126;4835;BEBB
373;3737;1239;4976;BEBB
374;2847;1347;4194;BEBB
375;3448;1345;4793;BEBB
376;3388;1624;5012;BEBB
377;3546;1714;5260;BEBB
378;3011;1669;4680;BEBB
379;2968;1548;4516;BEBB
380;3100;1583;4683;BEBB
381;3118;1342;4460;BEBB
382;3591;1633;5224;BEBB
383;3458;1662;5120;BEBB
384;3144;1428;4572;BEBB
385;2983;1439;4422;BEBB
386;3223;1409;4632;BEBB
387;3124;1365;4489;BEBB
388;3237;2026;5263;BEBB
389;2891;1773;4664;BEBB
390;3347;1133;4480;BEBB
391;3337;1353;4690;BEBB
392;3606;1444;5050;BEBB
393;3058;1264;4322;BEBB
394;3483;1261;4744;BEBB
395;3186;1761;4947;BEBB
396;3368;1242;4610;BEBB
397;3683;1458;5141;BEBB
398;3084;1057;4141;BEBB
399;3044;1625;4669;BEBB
400;3435;1478;4913;BEBB
401;3406;1417;4823;BEBB
402;3081;1225;4306;BEBB
403;3338;1156;4494;BEBB
404;3387;1992;5379;BEBB
405;3662;1474;5136;BEBB
406;3399;1138;4537;BEBB
407;3546;1422;4968;BEBB
408;3331;1742;5073;BEBB
409;3496;1299;4795;BEBB
410;2535;1152;3687;BEBB
411;2990;1871;4861;BEBB
412;3287;1277;4564;BEBB
413;3120;1860;4980;BEBB
414;3340;1168;4508;BEBB
415;3196;1554;4750;BEBB
416;3718;1672;5390;BEBB
417;3083;1631;4714;BEBB
418;3330;1660;4990;BEBB
419;3062;1476;4538;BEBB
420;3076;1358;4434;BEBB
421;2878;1164;4042;BEBB
422;3299;627;3926;BEBB
423;2896;1232;4128;BEBB
424;3248;1715;4963;BEBB
425;3506;1364;4870;BEBB
426;3324;1436;4760;BEBB
427;3365;1205;4570;BEBB
428;2903;1364;4267;BEBB
429;3388;1466;4854;BEBB
430;3461;1453;4914;BEBB
431;3327;1772;5099;BEBB
432;3247;1226;4473;BEBB
433;3041;1791;4832;BEBB
434;3052;1375;4427;BEBB
435;3024;1421;4445;BEBB
436;3372;1297;4669;BEBB
437;3216;1584;4800;BEBB
438;2770;1163;3933;BEBB
439;3523;1496;5019;BEBB
440;3216;1463;4679;BEBB
441;3342;1748;5090;BEBB
442;2879;1551;4430;BEBB
443;2813;1293;4106;BEBB
444;2877;1514;4391;BEBB
445;3164;1441;4605;BEBB
446;3306;1232;4538;BEBB
447;3031;1456;4487;BEBB
448;3054;1063;4117;BEBB
449;2813;1433;4246;BEBB
450;3225;947;4172;BEBB
451;3077;1283;4360;BEBB
452;3456;1397;4853;BEBB
453;3252;1317;4569;BEBB
454;3495;1685;5180;BEBB
455;3345;1669;5014;BEBB
456;3616;1323;4939;BEBB
457;3347;1689;5036;BEBB
458;3045;1446;4491;BEBB
459;3344;1445;4789;BEBB
460;3209;1704;4913;BEBB
461;3717;1572;5289;BEBB
462;2936;974;3910;BEBB
463;3439;1520;4959;BEBB
464;3460;1687;5147;BEBB
465;3067;1268;4335;BEBB
466;3016;1832;4848;BEBB
467;3328;1432;4760;BEBB
468;2993;1794;4787;BEBB
469;3219;1797;5016;BEBB
470;3180;1752;4932;BEBB
471;2971;1348;4319;BEBB
472;2843;1547;4390;BEBB
473;3412;1532;4944;BEBB
474;3331;1021;4352;BEBB
475;3258;1730;4988;BEBB
476;3341;1222;4563;BEBB
477;2961;1278;4239;BEBB
478;3091;1627;4718;BEBB
479;3309;1205;4514;BEBB
480;3168;1561;4729;BEBB
481;2710;1597;4307;BEBB
482;3712;1396;5108;BEBB
483;3386;1383;4769;BEBB
484;3212;1468;4680;BEBB
485;3076;1663;4739;BEBB
486;3165;993;4158;BEBB
487;3273;1530;4803;BEBB
488;3180;1549;4729;BEBB
489;3311;1260;4571;BEBB
490;2966;1130;4096;BEBB
491;3529;1482;5011;BEBB
492;2783;1321;4104;BEBB
493;3191;1046;4237;BEBB
494;3188;1790;4978;BEBB
495;3011;1208;4219;BEBB
496;3011;1378;4389;BEBB
497;3322;1372;4694;BEBB
498;3462;1397;4859;BEBB
499;3659;1793;5452;BEBB
500;3162;1554;4716;BEBB
501;2919;1437;4356;BEBB
502;3177;1994;5171;BEBB
503;3028;1448;4476;BEBB
504;3172;1225;4397;BEBB
505;3233;1833;5066;BEBB
506;2744;1152;3896;BEBB
507;3230;1719;4949;BEBB
508;3223;1275;4498;BEBB
509;3249;1986;5235;BEBB
510;3432;1779;5211;BEBB
511;3320;1500;4820;BEBB
512;3824;1479;5303;BEBB
513;3171;1269;4440;BEBB
514;3231;1225;4456;BEBB
515;3277;1471;4748;BEBB
516;3619;1377;4996;BEBB
517;2913;1679;4592;BEBB
518;3581;1663;5244;BEBB
519;3546;1667;5213;BEBB
520;3257;1224;4481;BEBB
521;3397;1449;4846;BEBB
522;3070;1581;4651;BEBB
523;3141;1666;4807;BEBB
524;3582;1558;5140;BEBB
525;3826;1757;5583;BEBB
526;3418;1132;4550;BEBB
527;3060;1607;4667;BEBB
528;3107;1750;4857;BEBB
529;2928;1758;4686;BEBB
530;3272;1246;4518;BEBB
531;3139;1784;4923;BEBB
532;2934;1331;4265;BEBB
533;3655;1933;5588;BEBB
534;3520;1567;5087;BEBB
535;2990;1208;4198;BEBB
536;3437;2030;5467;BEBB
537;3064;1697;4761;BEBB
538;2892;1827;4719;BEBB
539;3626;1613;5239;BEBB
540;3149;1555;4704;BEBB
541;3273;1349;4622;BEBB
542;2496;1698;4194;BEBB
543;3328;1053;4381;BEBB
544;3146;1612;4758;BEBB
545;3679;1731;5410;BEBB
546;3379;1643;5022;BEBB
547;3017;1617;4634;BEBB
548;3327;1139;4466;BEBB
549;3520;1673;5193;BEBB
550;3414;1671;5085;BEBB
551;3528;1090;4618;BEBB
552;3806;1630;5436;BEBB
553;3250;1473;4723;BEBB
554;3112;1505;4617;BEBB
555;3046;1446;4492;BEBB
556;3750;1484;5234;BEBB
557;3522;1012;4534;BEBB
558;3036;938;3974;BEBB
559;3057;1782;4839;BEBB
560;3439;1225;4664;BEBB
561;3642;1291;4933;BEBB
562;3634;1127;4761;BEBB
563;3190;1229;4419;BEBB
564;3439;1303;4742;BEBB
565;2579;1505;4084;BEBB
566;3319;1568;4887;BEBB
567;3135;1427;4562;BEBB
568;3366;1035;4401;BEBB
569;3323;1130;4453;BEBB
570;2752;551;3303;BEBB
571;3596;1086;4682;BEBB
572;2871;1351;4222;BEBB
573;3096;1698;4794;BEBB
574;3224;1437;4661;BEBB
575;3315;1562;4877;BEBB
576;3330;1365;4695;BEBB
577;3139;1684;4823;BEBB
578;3461;1670;5131;BEBB
579;3034;1569;4603;BEBB
580;2877;1798;4675;BEBB
581;3280;1550;4830;BEBB
582;3315;934;4249;BEBB
583;3668;1376;5044;BEBB
584;3149;1544;4693;BEBB
585;3195;1408;4603;BEBB
586;3008;1400;4408;BEBB
587;3349;1692;5041;BEBB
588;3454;1549;5003;BEBB
589;3255;1506;4761;BEBB
590;3816;1626;5442;BEBB
591;3488;1499;4987;BEBB
592;3059;1300;4359;BEBB
593;3267;1574;4841;BEBB
594;3257;1562;4819;BEBB
595;3196;1357;4553;BEBB
596;3195;1350;4545;BEBB
597;3520;1150;4670;BEBB
598;3206;1505;4711;BEBB
599;3290;1763;5053;BEBB
600;3227;1549;4776;BEBB
601;3010;2123;5133;BEMB
602;3025;2184;5209;BEMB
603;2863;1651;4514;BEMB
604;2675;2205;4880;BEMB
605;3161;2043;5204;BEMB
606;3475;1481;4956;BEMB
607;3067;1625;4692;BEMB
608;3133;2118;5251;BEMB
609;3309;2479;5788;BEMB
610;2826;1942;4768;BEMB
611;2901;1767;4668;BEMB
612;3147;2188;5335;BEMB
613;3446;1984;5430;BEMB
614;3383;2048;5431;BEMB
615;2972;1930;4902;BEMB
616;3262;1896;5158;BEMB
617;3209;2169;5378;BEMB
618;3140;2143;5283;BEMB
619;3177;2280;5457;BEMB
620;3459;2639;6098;BEMB
621;3203;2411;5614;BEMB
622;3527;2110;5637;BEMB
623;3195;2284;5479;BEMB
624;3347;2422;5769;BEMB
625;3311;2232;5543;BEMB
626;3349;2150;5499;BEMB
627;3490;2039;5529;BEMB
628;3132;2200;5332;BEMB
629;3013;2106;5119;BEMB
630;3436;2441;5877;BEMB
631;3529;1993;5522;BEMB
632;3070;1989;5059;BEMB
633;3036;2212;5248;BEMB
634;3273;2277;5550;BEMB
635;3356;2079;5435;BEMB
636;3384;2307;5691;BEMB
637;3447;1725;5172;BEMB
638;2895;2042;4937;BEMB
639;3486;2094;5580;BEMB
640;3724;2311;6035;BEMB
641;3544;2201;5745;BEMB
642;3086;2177;5263;BEMB
643;2992;2208;5200;BEMB
644;3279;2198;5477;BEMB
645;2875;2296;5171;BEMB
646;3291;1760;5051;BEMB
647;3090;2197;5287;BEMB
648;3593;2227;5820;BEMB
649;2985;2079;5064;BEMB
650;3289;2324;5613;BEMB
651;3569;2612;6181;BEMB
652;3424;2038;5462;BEMB
653;3055;1696;4751;BEMB
654;3170;2201;5371;BEMB
655;3255;1814;5069;BEMB
656;3378;2543;5921;BEMB
657;3400;2007;5407;BEMB
658;3416;2290;5706;BEMB
659;3361;2044;5405;BEMB
660;3232;2389;5621;BEMB
661;3277;2297;5574;BEMB
662;3386;1812;5198;BEMB
663;3443;2218;5661;BEMB
664;3376;2396;5772;BEMB
665;3653;2004;5657;BEMB
666;3426;2109;5535;BEMB
667;2988;1826;4814;BEMB
668;3272;2062;5334;BEMB
669;3054;2299;5353;BEMB
670;3580;1933;5513;BEMB
671;3369;2037;5406;BEMB
672;3677;2051;5728;BEMB
673;3637;2234;5871;BEMB
674;3035;2290;5325;BEMB
675;2831;2110;4941;BEMB
676;3160;2253;5413;BEMB
677;3324;2616;5940;BEMB
678;3181;2434;5615;BEMB
679;3115;2449;5564;BEMB
680;3065;2310;5375;BEMB
681;3240;2409;5649;BEMB
682;3552;1756;5308;BEMB
683;3106;2301;5407;BEMB
684;3142;2246;5388;BEMB
685;3352;2058;5410;BEMB
686;3293;1969;5262;BEMB
687;3502;2353;5855;BEMB
688;3583;2404;5987;BEMB
689;3037;2149;5186;BEMB
690;3496;2109;5605;BEMB
691;3337;1930;5267;BEMB
692;3030;2033;5063;BEMB
693;3117;2194;5311;BEMB
694;3116;2152;5268;BEMB
695;3035;2451;5486;BEMB
696;3369;2300;5669;BEMB
697;3187;2498;5685;BEMB
698;2993;2335;5328;BEMB
699;3379;2013;5392;BEMB
700;3400;2029;5429;BEMB
701;3319;2110;5429;BEMB
702;3628;1956;5584;BEMB
703;3221;2368;5589;BEMB
704;3026;1885;4911;BEMB
705;3541;1363;4904;BEMB
706;3296;2304;5600;BEMB
707;3354;1998;5352;BEMB
708;3344;1716;5060;BEMB
709;3327;2338;5665;BEMB
710;3172;1990;5162;BEMB
711;2955;1886;4841;BEMB
712;3307;2444;5751;BEMB
713;2884;1758;4642;BEMB
714;3069;1580;4649;BEMB
715;3254;1947;5201;BEMB
716;3231;2123;5354;BEMB
717;3188;2334;5522;BEMB
718;3232;2309;5541;BEMB
719;3174;2169;5343;BEMB
720;3340;2231;5571;BEMB
721;3466;2650;6116;BEMB
722;3266;2266;5532;BEMB
723;3306;2616;5922;BEMB
724;3643;2282;5925;BEMB
725;3096;2207;5303;BEMB
726;3063;2044;5107;BEMB
727;3019;2094;5113;BEMB
728;2908;2313;5221;BEMB
729;2862;2161;5023;BEMB
730;3346;2050;5396;BEMB
731;3190;1732;4922;BEMB
732;3046;1621;4667;BEMB
733;2901;1905;4806;BEMB
734;3252;2152;5404;BEMB
735;3556;1782;5338;BEMB
736;3691;2065;5756;BEMB
737;3542;1983;5525;BEMB
738;3508;2124;5632;BEMB
739;3358;2691;6049;BEMB
740;3360;2170;5530;BEMB
741;3001;2386;5387;BEMB
742;2909;2156;5065;BEMB
743;2917;2079;4996;BEMB
744;3087;2366;5453;BEMB
745;3139;2407;5546;BEMB
746;3185;2037;5222;BEMB
747;3444;2162;5606;BEMB
748;3348;2313;5661;BEMB
749;3518;2543;6061;BEMB
750;3170;2262;5432;BEMB
751;3422;2372;5794;BEMB
752;3116;2539;5655;BEMB
753;3332;2375;5707;BEMB
754;3110;2405;5515;BEMB
755;3512;1619;5131;BEMB
756;3461;2183;5644;BEMB
757;3160;2494;5654;BEMB
758;3452;2360;5812;BEMB
759;3509;1758;5267;BEMB
760;3566;1986;5552;BEMB
761;2759;2141;4900;BEMB
762;3407;2158;5565;BEMB
763;3305;2386;5691;BEMB
764;3141;2476;5617;BEMB
765;3310;2157;5467;BEMB
766;3348;1978;5326;BEMB
767;3223;1792;5015;BEMB
768;3280;2108;5388;BEMB
769;3338;1882;5220;BEMB
770;3045;2311;5356;BEMB
771;3031;2403;5434;BEMB
772;3001;2369;5370;BEMB
773;3201;2445;5646;BEMB
774;3120;2305;5425;BEMB
775;2715;2071;4786;BEMB
776;3523;2096;5619;BEMB
777;2726;2496;5222;BEMB
778;3106;2059;5165;BEMB
779;3580;2135;5715;BEMB
780;2897;2026;4923;BEMB
781;3705;2485;6190;BEMB
782;3365;2194;5559;BEMB
783;3255;2223;5478;BEMB
784;3168;1829;4997;BEMB
785;3266;2000;5266;BEMB
786;3224;2174;5398;BEMB
787;3239;2472;5711;BEMB
788;3141;1651;4792;BEMB
789;3195;2333;5528;BEMB
790;3479;2124;5603;BEMB
791;2920;2209;5129;BEMB
792;3008;2442;5450;BEMB
793;3057;2364;5421;BEMB
794;2851;2344;5195;BEMB
795;3316;2225;5541;BEMB
796;3458;2602;6060;BEMB
797;2611;2179;4790;BEMB
798;3368;2098;5466;BEMB
799;4299;2096;6395;BEMB
800;3461;2038;5499;BEMB
801;2985;2268;5253;BEMB
802;3424;2299;5723;BEMB
803;3364;2022;5386;BEMB
804;3480;1987;5467;BEMB
805;2828;2004;4832;BEMB
806;3228;2145;5373;BEMB
807;2680;2197;4877;BEMB
808;3236;1964;5200;BEMB
809;3273;1917;5190;BEMB
810;3138;1871;5009;BEMB
811;3161;2207;5368;BEMB
812;3021;2386;5407;BEMB
813;3402;1942;5344;BEMB
814;3552;2167;5719;BEMB
815;3852;2070;5922;BEMB
816;2925;2075;5000;BEMB
817;2851;2096;4947;BEMB
818;3153;1944;5097;BEMB
819;3233;2772;6005;BEMB
820;3138;2048;5186;BEMB
821;3011;2274;5285;BEMB
822;3621;2107;5728;BEMB
